Country of Origin,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Region
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,Asia
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,Europe
Algeria,0,1,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,3,3,2,0,0,0,0,2,2,1,2,Africa
Andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,2,3,3,1,2,2,5,4,0,2,5,4,5,3,2,Europe
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,Africa
Anguilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,Caribbean
Antigua And Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,4,0,1,0,0,0,0,0,0,1,2,2,0,0,1,4,0,2,1,0,1,Caribbean
Argentina,53,40,35,45,41,52,49,54,44,50,44,52,51,61,62,56,55,35,35,40,39,56,42,32,32,56,59,59,56,75,65,78,77,119,96,137,137,95,125,103,94,117,150,138,146,134,156,141,160,126,159,South America
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,4,2,1,0,0,3,8,5,6,3,9,8,10,16,18,18,Asia
Aruba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,North America
Australia,224,220,263,313,308,293,324,389,442,442,415,470,424,528,579,517,597,630,603,696,739,809,842,750,800,811,783,863,781,921,1007,1057,1006,1420,1462,1800,1995,2160,2310,3000,2919,2928,3412,3976,3699,3739,3767,3603,3676,3516,3655,Oceania
Austria,229,232,273,286,337,333,369,359,398,413,370,401,402,432,447,410,449,418,421,447,498,557,504,485,511,560,516,566,526,599,619,543,552,710,823,881,961,1115,933,1022,1044,1214,1438,1418,1564,1661,1849,2008,2167,2402,2504,Europe
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,1,2,0,0,2,3,3,2,0,2,5,1,1,4,1,1,Asia
Bahamas,0,0,0,0,0,0,0,15,11,13,0,12,17,13,10,7,4,9,8,4,3,3,4,10,2,7,2,6,11,8,15,9,14,20,15,18,16,20,23,21,15,13,9,18,20,7,8,15,8,8,9,Caribbean
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,0,1,1,0,3,4,2,5,7,7,4,Middle East
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,3,4,3,9,8,16,Asia
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,1,1,2,1,1,1,4,2,0,10,6,3,1,4,7,6,2,2,8,5,4,Caribbean
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,7,9,3,5,10,7,10,5,8,11,4,15,14,12,6,11,6,13,14,16,22,Europe
Belgium,286,303,319,384,377,330,387,404,445,408,445,398,387,408,373,388,391,356,390,428,450,523,518,545,572,592,614,692,685,862,1001,930,894,1059,1204,1245,1286,1293,1395,1309,1460,1546,1766,1609,1846,2084,2115,2211,2401,2513,2376,Europe
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,North America
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Africa
Bermuda,2,0,0,2,1,1,2,1,0,2,5,0,3,1,4,2,1,1,4,7,3,7,6,3,3,2,2,2,1,3,4,4,1,5,8,14,9,8,7,2,8,6,4,11,3,5,16,3,3,3,12,Caribbean
Bolivia,1,2,1,1,1,1,0,0,1,6,3,6,6,3,2,2,1,1,1,2,2,2,0,0,0,0,0,0,0,1,2,1,1,2,2,0,0,1,1,1,3,2,1,5,2,2,1,3,3,1,2,South America
"Bonaire, Sint Eustatius, And Saba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,North America
Bosnia And Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,3,3,0,1,2,0,2,2,4,Europe
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Africa
Brazil,33,35,30,29,22,30,51,46,43,44,64,51,51,72,72,53,66,70,57,62,78,68,62,71,111,88,124,112,105,156,115,145,134,165,186,220,219,243,259,287,295,341,375,442,464,568,586,679,769,810,855,South America
British West Indies,2,2,6,3,9,14,1,16,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North America
British Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,2,1,3,2,4,8,6,11,12,6,7,10,9,4,5,0,6,2,7,2,Caribbean
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,2,0,0,0,2,5,2,Asia
Bulgaria,7,7,11,10,27,16,20,28,35,37,51,70,40,48,36,40,30,37,39,22,40,41,32,42,30,31,11,7,3,4,6,5,4,3,11,18,13,8,10,105,58,47,55,99,104,90,66,71,90,82,74,Europe
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Africa
Burma,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Africa
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Asia
Cameroon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,12,3,1,4,0,9,1,Africa
Canada,1695,1323,1456,1558,1707,1843,2025,1966,2095,2191,2127,2237,2192,2050,2061,1969,2202,2138,1995,2273,2270,2438,2791,3046,3425,3511,3641,3761,3910,4255,4745,4443,4694,5689,6149,6809,7221,7375,7750,8202,8638,9652,10421,10307,10309,11685,11975,13560,13675,12963,13201,North America
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,1,3,2,1,1,0,5,11,5,1,7,1,4,3,4,2,3,3,2,5,13,22,13,11,29,19,25,Caribbean
Ceylon,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia
Central America,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North America
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,Africa
Chile,5,13,7,6,10,6,9,4,6,10,5,7,7,8,7,8,11,6,3,11,7,16,2,4,11,13,12,12,11,11,10,23,17,17,16,24,23,38,33,51,55,76,68,75,66,85,111,109,133,166,113,South America
"China, Hong Kong Sar",9,15,7,0,24,23,25,13,25,33,38,33,56,45,39,56,38,55,44,46,56,66,82,86,108,86,132,150,155,219,163,222,207,274,403,473,626,681,729,815,816,889,1053,1027,885,995,1053,1070,1166,1253,1230,Asia
"China, Macau Sar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,0,4,3,6,3,4,1,2,5,5,11,17,11,23,37,71,Asia
"China, People'S Republic Of",0,0,0,0,0,0,0,0,0,0,0,9,9,6,15,7,10,5,12,18,24,112,83,122,112,111,126,129,135,100,144,142,117,181,257,469,626,888,1034,1655,2127,3768,3903,4455,6879,8162,10545,13273,15093,18040,21386,Asia
"China, Republic Of",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia
Cocos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia
Colombia,5,6,6,1,9,4,0,10,4,14,10,15,19,6,6,9,6,10,6,4,6,5,6,3,5,10,5,13,3,18,19,10,6,12,20,21,29,16,20,20,11,21,23,34,24,45,54,45,69,85,86,South America
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Africa
Congo,0,0,0,0,0,0,0,0,0,55,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Africa
Congo (Brazzaville),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Africa
Cook Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oceania
Costa Rica,1,1,2,1,2,0,0,2,1,2,1,2,6,0,7,6,0,2,2,2,5,0,1,3,1,4,2,1,8,12,7,4,6,13,8,16,3,8,11,9,32,17,20,13,25,24,17,19,27,28,34,North America
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,16,20,20,12,21,21,16,24,38,32,34,40,38,33,29,36,43,27,27,34,Europe
Cuba,0,0,2,0,1,2,0,0,0,2,5,1,3,4,3,2,1,2,1,1,3,2,1,2,0,1,5,6,4,2,3,5,4,6,9,15,13,7,6,12,13,14,15,39,30,17,24,14,23,19,18,Caribbean
Curacao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,North America
Cyprus,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,1,0,4,3,3,0,2,6,2,1,1,0,3,0,3,7,4,3,10,9,11,13,6,9,14,16,14,15,20,16,22,Asia
Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,17,30,34,30,52,77,58,61,69,81,115,133,190,236,288,271,388,403,469,474,Europe
Czechoslovakia,186,180,160,174,218,134,166,169,167,173,142,136,92,88,80,90,82,77,74,84,68,63,50,72,71,39,32,41,26,13,22,13,10,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe
Denmark,165,172,168,195,221,211,275,241,251,250,242,219,250,287,223,217,243,277,280,278,282,302,316,337,284,370,358,378,376,445,618,496,634,748,863,859,1113,1065,1002,923,997,1165,1284,1439,1703,1773,1974,2059,2100,2216,2290,Europe
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean
Dominican Republic,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,3,1,2,0,2,1,3,4,1,1,1,1,1,1,2,3,1,3,4,0,3,1,4,5,5,5,6,9,2,7,5,6,5,9,7,3,Caribbean
Ecuador,0,1,0,0,1,0,0,3,4,3,2,2,4,4,0,2,1,0,1,1,3,1,2,1,3,4,2,1,6,0,2,3,5,4,4,6,5,8,11,5,6,10,6,4,5,6,8,10,7,6,7,South America
Egypt,0,0,0,0,0,0,1,6,2,6,3,0,2,5,5,3,4,3,0,3,2,3,4,2,4,3,4,10,4,6,2,2,10,11,16,20,16,11,12,19,19,20,30,54,36,48,63,62,80,79,77,Africa
El Salvador (4),0,0,5,0,3,0,0,0,1,4,3,4,4,2,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,2,3,1,0,1,0,0,2,1,1,0,3,0,2,1,3,North America
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Africa
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,3,6,4,10,6,7,9,17,13,26,24,43,54,50,80,77,61,62,Europe
Ethiopia,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,Africa
Faroe Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1,Europe
European Patent Office (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Europe
Falkland Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South America
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,Oceania
Finland,44,52,73,94,103,125,154,159,176,178,173,184,203,228,231,258,275,300,346,363,399,350,430,417,513,595,592,576,568,707,745,836,891,970,1376,1530,1840,1811,1935,2096,2032,2383,2444,2621,2610,2772,2551,2760,2869,3102,3219,Europe
France,2238,2174,2385,2522,2821,2625,2987,3122,3197,3157,3048,3005,3007,3257,3127,3331,3237,3336,3213,3507,3605,3884,3837,4301,4268,4771,4723,4828,4320,4528,5001,4486,4759,5249,6216,6623,6852,6825,6603,6813,6972,7176,8046,8561,9331,10357,10563,11047,11462,11947,12327,Europe
French Guiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South America
French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Oceania
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Africa
