Countryof Origin (2) ,"Most recent year,2015", ,1965 (3),1966 (3),1967 (3),1968 (3),1969 (3),1970 (3),1971 (3),1972 (3),1973 (3),1974 (3),1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Region
Kyrgyzstan,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Asia
Latvia,  15    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  1     ,  5     ,  2     ,  3     ,  4     ,  3     ,  3     ,  10    ,  5     ,  6     ,  8     ,  7     ,  13    ,  13    ,  9     ,  10    ,  13    ,  16    ,  15    ,Europe
Lebanon,  21    ,     ,  ,  6     ,  3     ,   ,  6     ,   ,  2     ,  2     ,  6     ,  3     ,  3     ,  1     ,  1     ,  2     ,  4     ,  2     ,  1     ,  1     ,  8     ,   ,   ,  1     ,  3     ,   ,  1     ,  1     ,  1     ,  1     ,  2     ,  1     ,  1     ,  4     ,  3     ,  2     ,  5     ,  9     ,  7     ,  9     ,  2     ,  4     ,  8     ,  13    ,  8     ,  12    ,  14    ,  11    ,  15    ,  20    ,  20    ,  22    ,  21    ,Middle East
Lesotho,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Africa
Libya,   ,     ,  ,   ,   ,   ,   ,  5     ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,Africa
Liberia,   ,     , 1     ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  2     ,   ,Africa
Liechtenstein,  33    ,     , 24    ,  18    ,  13    ,  13    ,  27    ,  25    ,  23    ,  11    ,  20    ,  20    ,  28    ,  13    ,  15    ,  20    ,  10    ,  29    ,  18    ,  10    ,  17    ,  21    ,  11    ,  15    ,  12    ,  11    ,  15    ,  13    ,  14    ,  19    ,  13    ,  15    ,  13    ,  17    ,  19    ,  24    ,  26    ,  28    ,  29    ,  34    ,  32    ,  21    ,  23    ,  24    ,  31    ,  39    ,  35    ,  37    ,  48    ,  46    ,  36    ,  54    ,  33    ,Europe
Lithuania,  39    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  3     ,   ,  3     ,  2     ,  4     ,  4     ,  5     ,  1     ,  10    ,  17    ,  6     ,  7     ,  11    ,  14    ,  9     ,  20    ,  10    ,  18    ,  25    ,  32    ,  39    ,Europe
Luxembourg,  106   ,     , 7     ,  5     ,   ,   ,  14    ,  16    ,  11    ,  14    ,  26    ,  21    ,  17    ,  23    ,  28    ,  28    ,  34    ,  23    ,  51    ,  45    ,  49    ,  41    ,  29    ,  40    ,  31    ,  39    ,  35    ,  32    ,  36    ,  39    ,  35    ,  39    ,  20    ,  31    ,  32    ,  36    ,  59    ,  57    ,  61    ,  69    ,  60    ,  72    ,  51    ,  70    ,  104   ,  86    ,  69    ,  90    ,  128   ,  84    ,  87    ,  88    ,  106   ,Europe
Macedonia,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,  3     ,  2     ,   ,   ,  3     ,  1     ,  1     ,   ,   ,  1     ,   ,   ,  2     ,  1     ,  3     ,   ,Europe
Madagascar,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  2     ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,Africa
Malagasy,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Malawi,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Africa
Malaysia,  471   ,     ,  ,   ,  2     ,   ,   ,  2     ,  1     ,   ,  2     ,  4     ,  10    ,  8     ,  3     ,  2     ,  1     ,  5     ,  5     ,  4     ,  2     ,  6     ,  8     ,  4     ,  6     ,  6     ,  14    ,  11    ,  22    ,  16    ,  20    ,  37    ,  30    ,  30    ,  61    ,  41    ,  76    ,  104   ,  116   ,  142   ,  237   ,  326   ,  323   ,  379   ,  337   ,  297   ,  328   ,  373   ,  381   ,  391   ,  506   ,  535   ,  471   ,Asia
Mali,  2     ,     ,  ,  2     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,Africa
Malta,  21    ,     ,  ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,  3     ,  2     ,  1     ,  1     ,  3     ,   ,  3     ,   ,  3     ,  4     ,  4     ,  3     ,  2     ,  8     ,  10    ,  8     ,  10    ,  10    ,  9     ,  4     ,  12    ,  10    ,  16    ,  21    ,Europe
Marshall Islands,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Oceania
Martinique,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Caribbean
Mauritania,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Mauritius,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,  1     ,  1     ,  1     ,   ,   ,   ,  1     ,  1     ,   ,   ,  1     ,   ,  2     ,   ,   ,   ,  2     ,  1     ,  2     ,   ,  1     ,   ,   ,   ,  1     ,Africa
Mexico,  593   ,     , 83    ,  97    ,  78    ,  177   ,  74    ,  73    ,  87    ,  98    ,  130   ,  108   ,  127   ,  110   ,  89    ,  92    ,  82    ,  77    ,  99    ,  70    ,  73    ,  77    ,  81    ,  69    ,  70    ,  74    ,  77    ,  76    ,  106   ,  105   ,  82    ,  105   ,  99    ,  97    ,  110   ,  141   ,  147   ,  190   ,  196   ,  157   ,  185   ,  179   ,  180   ,  213   ,  212   ,  248   ,  220   ,  295   ,  306   ,  355   ,  357   ,  481   ,  593   ,North America
Moldova,  3     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,  2     ,  2     ,  2     ,  1     ,  1     ,   ,  1     ,  2     ,   ,  2     ,  1     ,   ,   ,  2     ,  1     ,  3     ,Europe
Monaco,  27    ,     , 3     ,  5     ,  2     ,  1     ,  7     ,  2     ,   ,  4     ,  12    ,  4     ,  10    ,  10    ,  8     ,  11    ,  12    ,  7     ,  9     ,  8     ,  5     ,  5     ,  7     ,  5     ,  3     ,  11    ,  3     ,  4     ,  3     ,  8     ,  6     ,  3     ,  6     ,  12    ,  10    ,  13    ,  21    ,  26    ,  20    ,  26    ,  23    ,  20    ,  12    ,  14    ,  11    ,  14    ,  23    ,  28    ,  41    ,  25    ,  34    ,  41    ,  27    ,Europe
Mongolia,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  3     ,  1     ,  1     ,   ,  1     ,Asia
Montenegro,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,Europe
Montserrat,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Caribbean
Morocco,  8     ,     , 5     ,  4     ,  1     ,   ,   ,  1     ,   ,   ,  2     ,  2     ,  3     ,  2     ,  3     ,  1     ,   ,  2     ,  2     ,  1     ,  3     ,  2     ,   ,  3     ,   ,  1     ,   ,   ,  1     ,  3     ,  4     ,  1     ,  1     ,  5     ,  3     ,  1     ,  3     ,  4     ,   ,  2     ,  4     ,  1     ,  3     ,  2     ,  6     ,  7     ,  6     ,  2     ,  4     ,  4     ,  2     ,  1     ,  8     ,Africa
Mozambique,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Myanmar,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Asia
Namibia,  4     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,  1     ,  1     ,  11    ,   ,  4     ,  4     ,Africa
Nauru,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Oceania
Nepal,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,  2     ,  2     ,   ,  1     ,  1     ,Asia
Netherlands,"  5,113 ",     , 690   ,  652   ,  711   ,  790   ,  899   ,  886   ,"  1,017 ",  916   ,"  1,047 ",  985   ,"  1,040 ",  990   ,"  1,026 ","  1,028 ",  983   ,"  1,025 ","  1,077 ","  1,077 ","  1,087 ","  1,179 ","  1,221 ","  1,269 ","  1,334 ","  1,512 ","  1,570 ","  1,588 ","  1,397 ","  1,547 ","  1,472 ","  1,455 ","  1,570 ","  1,559 ","  1,726 ","  1,816 ","  2,058 ","  2,289 ","  2,712 ","  2,602 ","  2,257 ","  3,052 ","  3,188 ","  3,823 ","  3,946 ","  3,883 ","  4,203 ","  4,463 ","  4,418 ","  4,303 ","  4,467 ","  4,927 ","  5,113 ",Europe
Netherlands Antilles,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,  1     ,   ,  1     ,  2     ,  1     ,  1     ,  1     ,  2     ,   ,   ,   ,   ,   ,North America
New Caledonia,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,Oceania
(Papua) New Guinea,   ,     ,  ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
New Hebrides,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
New Zealand,  690   ,     , 27    ,  20    ,  22    ,  22    ,  34    ,  38    ,  54    ,  49    ,  56    ,  66    ,  62    ,  86    ,  100   ,  99    ,  94    ,  119   ,  119   ,  87    ,  101   ,  128   ,  121   ,  135   ,  132   ,  110   ,  121   ,  105   ,  91    ,  107   ,  85    ,  130   ,  137   ,  174   ,  174   ,  187   ,  240   ,  279   ,  318   ,  375   ,  387   ,  346   ,  352   ,  415   ,  455   ,  438   ,  555   ,  541   ,  517   ,  555   ,  614   ,  637   ,  690   ,Oceania
Nicaragua,  1     ,     , 2     ,  1     ,   ,   ,   ,  2     ,   ,   ,   ,  4     ,  1     ,  2     ,  2     ,  1     ,  4     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,  1     ,   ,  1     ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  1     ,  1     ,North America
Niger,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,Africa
Nigeria,  6     ,     , 1     ,  1     ,  1     ,   ,  2     ,   ,   ,   ,   ,  4     ,  3     ,  4     ,  2     ,  4     ,  4     ,  3     ,   ,   ,   ,  3     ,   ,  1     ,   ,  1     ,  1     ,  2     ,  3     ,  2     ,  2     ,  1     ,  1     ,  2     ,  4     ,   ,  1     ,  6     ,  6     ,  4     ,  2     ,  2     ,  3     ,  3     ,  3     ,  1     ,  4     ,  7     ,  4     ,   ,  7     ,  7     ,  6     ,Africa
Niue,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Oceania
Norfolk Island,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  3     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Oceania
Norway,"  1,111 ",     , 96    ,  63    ,  90    ,  95    ,  107   ,  130   ,  146   ,  115   ,  131   ,  156   ,  156   ,  137   ,  165   ,  172   ,  152   ,  104   ,  133   ,  152   ,  108   ,  153   ,  160   ,  177   ,  185   ,  159   ,  141   ,  164   ,  169   ,  212   ,  190   ,  203   ,  243   ,  227   ,  303   ,  337   ,  415   ,  447   ,  475   ,  531   ,  449   ,  525   ,  541   ,  562   ,  693   ,  827   ,  905   ,  936   ,  977   ,"  1,102 ","  1,169 ","  1,166 ","  1,111 ",Europe
Oman,  4     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,  2     ,   ,  5     ,  3     ,   ,  6     ,  2     ,  7     ,  4     ,  8     ,  1     ,  9     ,  4     ,Middle East
Pakistan,  37    ,     , 2     ,  1     ,   ,  1     ,   ,  2     ,   ,   ,  1     ,  3     ,  1     ,   ,   ,  1     ,   ,  4     ,  1     ,  4     ,   ,  2     ,  1     ,  1     ,  3     ,  2     ,  1     ,   ,   ,  2     ,  1     ,   ,  3     ,  2     ,  7     ,  2     ,  2     ,  7     ,  6     ,  4     ,  3     ,  4     ,  7     ,  13    ,  15    ,  13    ,  9     ,  18    ,  32    ,  12    ,  48    ,  36    ,  37    ,Asia
Palau,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Oceania
Panama,  11    ,     , 1     ,   ,   ,   ,  4     ,  4     ,   ,  3     ,  5     ,  5     ,  3     ,  2     ,  3     ,  3     ,  1     ,  2     ,  1     ,   ,  2     ,  4     ,  1     ,  2     ,  1     ,   ,  1     ,  4     ,  1     ,  1     ,  4     ,  4     ,  8     ,  4     ,  2     ,  7     ,  5     ,  6     ,  6     ,  2     ,  14    ,  1     ,  6     ,  5     ,  9     ,  6     ,  8     ,  1     ,  6     ,  6     ,  6     ,  12    ,  11    ,North America
Paraguay,  1     ,     ,  ,   ,   ,   ,  2     ,  1     ,   ,   ,   ,  1     ,   ,  1     ,  1     ,   ,  1     ,  1     ,  1     ,  1     ,   ,  1     ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  1     ,  1     ,  1     ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,  1     ,  3     ,  1     ,  1     ,South America
Peru,  23    ,     , 16    ,  4     ,  7     ,  7     ,  7     ,  4     ,  5     ,  5     ,  9     ,  7     ,  7     ,  8     ,  4     ,  2     ,  1     ,  2     ,  4     ,  1     ,  2     ,  2     ,  3     ,  5     ,  6     ,  9     ,  7     ,  7     ,  1     ,  4     ,  5     ,  6     ,  5     ,  4     ,  3     ,  6     ,  5     ,  5     ,  8     ,  8     ,  8     ,  5     ,  2     ,  2     ,  3     ,  6     ,  7     ,  9     ,  10    ,  7     ,  8     ,  10    ,  23    ,South America
Philippines,  126   ,     , 2     ,  12    ,  4     ,  9     ,  13    ,  17    ,  12    ,  8     ,  11    ,  11    ,  17    ,  22    ,  15    ,  16    ,  8     ,  17    ,  16    ,  27    ,  15    ,  10    ,  15    ,  10    ,  11    ,  14    ,  13    ,  9     ,  10    ,  10    ,  9     ,  7     ,  12    ,  9     ,  15    ,  13    ,  20    ,  32    ,  51    ,  58    ,  42    ,  82    ,  65    ,  69    ,  81    ,  69    ,  55    ,  80    ,  79    ,  64    ,  85    ,  123   ,  126   ,Asia
Poland,  507   ,     , 27    ,  50    ,  48    ,  55    ,  59    ,  45    ,  51    ,  35    ,  50    ,  61    ,  47    ,  59    ,  68    ,  68    ,  83    ,  65    ,  49    ,  25    ,  21    ,  44    ,  13    ,  19    ,  23    ,  26    ,  24    ,  13    ,  21    ,  16    ,  27    ,  20    ,  19    ,  22    ,  19    ,  19    ,  31    ,  33    ,  39    ,  46    ,  59    ,  101   ,  102   ,  98    ,  74    ,  133   ,  135   ,  185   ,  197   ,  307   ,  377   ,  463   ,  507   ,Europe
Portugal,  163   ,     , 18    ,  11    ,  12    ,  15    ,  13    ,  10    ,  9     ,  7     ,  10    ,  12    ,  10    ,  7     ,  3     ,  1     ,  8     ,  7     ,  6     ,  5     ,  6     ,  8     ,  9     ,  13    ,  15    ,  7     ,  9     ,  6     ,  3     ,  11    ,  9     ,  14    ,  10    ,  16    ,  12    ,  17    ,  28    ,  17    ,  28    ,  27    ,  20    ,  30    ,  33    ,  42    ,  57    ,  84    ,  91    ,  111   ,  91    ,  118   ,  133   ,  145   ,  163   ,Europe
Qatar,  39    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  1     ,  2     ,  3     ,   ,  1     ,  3     ,  1     ,  5     ,  6     ,  15    ,  19    ,  18    ,  53    ,  39    ,Middle East
Reunion,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
"Rhodesia, South",   ,     , 1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,   ,  3     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Rhodesia,   ,     ,  ,  3     ,  3     ,  1     ,  2     ,  4     ,   ,   ,  3     ,  9     ,  6     ,  1     ,  2     ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Romania,  165   ,     , 15    ,  15    ,  45    ,  53    ,  59    ,  45    ,  53    ,  65    ,  29    ,  42    ,  29    ,  20    ,  22    ,  30    ,  17    ,  9     ,  13    ,  8     ,  7     ,  6     ,  4     ,  2     ,  3     ,   ,  2     ,  1     ,  1     ,  2     ,  5     ,  4     ,  7     ,  5     ,  12    ,  11    ,  8     ,  12    ,  14    ,  8     ,  11    ,  16    ,  18    ,  29    ,  48    ,  44    ,  62    ,  82    ,  93    ,  94    ,  124   ,  147   ,  165   ,Europe
Russian Federation,  991   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  183   ,  153   ,  206   ,  221   ,  254   ,  249   ,  273   ,  388   ,  382   ,  433   ,  377   ,  341   ,  334   ,  366   ,  412   ,  444   ,  547   ,  522   ,  606   ,  719   ,  888   ,  959   ,"  1,007 ",  991   ,Asia
Samoa,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  5     ,  1     ,  1     ,   ,   ,   ,   ,  1     ,Oceania
Saint Kitts And Nevis,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,Caribbean
San Marino,  3     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,  2     ,  1     ,  1     ,  1     ,   ,   ,  3     ,Europe
